AWAY,HOME,INT_DATE,FLOAT_TIME,DATETIME
Nationals,Mets,0,0.549,0.549
Tigers,Indians,0,0.549,0.549
Royals,White Sox,0,0.590,0.590
Cubs,Brewers,0,0.590,0.590
Yankees,Orioles,0,0.628,0.628
Red Sox,Blue Jays,0,0.651,0.651
Twins,Athletics,0,0.672,0.672
Rockies,Padres,0,0.674,0.674
Giants,Dodgers,0,0.674,0.674
Rangers,Mariners,0,0.674,0.674
Cardinals,Reds,0,0.674,0.674
Phillies,Marlins,0,0.674,0.674
Pirates,Rays,0,0.674,0.674
Angels,Astros,0,0.799,0.799
Braves,Diamondbacks,0,0.924,0.924
Red Sox,Blue Jays,1,0.797,1.797
Phillies,Marlins,1,0.799,1.799
Angels,Astros,1,0.840,1.840
Braves,Diamondbacks,1,0.903,1.903
Twins,Athletics,1,0.922,1.922
Giants,Dodgers,1,0.924,1.924
Rockies,Padres,1,0.924,1.924
Rangers,Mariners,1,0.924,1.924
Tigers,Indians,2,0.549,2.549
Royals,White Sox,2,0.590,2.590
Cardinals,Reds,2,0.590,2.590
Red Sox,Blue Jays,2,0.630,2.630
Pirates,Rays,2,0.632,2.632
Nationals,Mets,2,0.670,2.670
Yankees,Orioles,2,0.670,2.670
Twins,Athletics,2,0.672,2.672
Phillies,Marlins,2,0.757,2.757
Angels,Astros,2,0.799,2.799
Cubs,Brewers,2,0.799,2.799
Braves,Diamondbacks,2,0.840,2.840
Rockies,Padres,2,0.861,2.861
Giants,Dodgers,2,0.882,2.882
Rangers,Mariners,2,0.882,2.882
Yankees,Orioles,3,0.545,3.545
Red Sox,Blue Jays,3,0.547,3.547
Nationals,Mets,3,0.549,3.549
Cardinals,Reds,3,0.549,3.549
Phillies,Marlins,3,0.549,3.549
Tigers,Indians,3,0.549,3.549
Pirates,Rays,3,0.549,3.549
Angels,Astros,3,0.590,3.590
Royals,White Sox,3,0.590,3.590
Twins,Athletics,3,0.672,3.672
Rockies,Padres,3,0.674,3.674
Rangers,Mariners,3,0.674,3.674
Braves,Diamondbacks,3,0.674,3.674
Cubs,Brewers,3,0.798,3.798
Royals,Tigers,4,0.549,4.549
Pirates,Cubs,4,0.674,4.674
White Sox,Indians,4,0.757,4.757
Red Sox,Orioles,4,0.774,4.774
Nationals,Marlins,4,0.778,4.778
Reds,Blue Jays,4,0.797,4.797
Phillies,Mets,4,0.799,4.799
Yankees,Rays,4,0.799,4.799
Cardinals,Brewers,4,0.819,4.819
Giants,Diamondbacks,4,0.903,4.903
Astros,Athletics,4,0.922,4.922
Braves,Padres,4,0.924,4.924
Rockies,Dodgers,4,0.924,4.924
Twins,Mariners,4,0.924,4.924
Angels,Rangers,5,0.670,5.670
White Sox,Indians,5,0.757,5.757
Red Sox,Orioles,5,0.774,5.774
Nationals,Marlins,5,0.778,5.778
Reds,Blue Jays,5,0.797,5.797
Phillies,Mets,5,0.799,5.799
Yankees,Rays,5,0.799,5.799
Pirates,Cubs,5,0.819,5.819
Cardinals,Brewers,5,0.819,5.819
Giants,Diamondbacks,5,0.903,5.903
Astros,Athletics,5,0.922,5.922
Braves,Padres,5,0.924,5.924
Rockies,Dodgers,5,0.924,5.924
Twins,Mariners,5,0.924,5.924
Red Sox,Orioles,6,0.545,6.545
Royals,Tigers,6,0.549,6.549
Phillies,Mets,6,0.549,6.549
Nationals,Marlins,6,0.549,6.549
White Sox,Indians,6,0.549,6.549
Yankees,Rays,6,0.549,6.549
Cardinals,Brewers,6,0.569,6.569
Pirates,Cubs,6,0.597,6.597
Rockies,Dodgers,6,0.632,6.632
Astros,Athletics,6,0.651,6.651
Braves,Padres,6,0.653,6.653
Giants,Diamondbacks,6,0.653,6.653
Reds,Blue Jays,6,0.672,6.672
Twins,Mariners,6,0.674,6.674
Angels,Rangers,6,0.837,6.837
Mets,Nationals,7,0.545,7.545
Blue Jays,Yankees,7,0.545,7.545
Indians,Tigers,7,0.549,7.549
Reds,Pirates,7,0.566,7.566
White Sox,Red Sox,7,0.587,7.587
Brewers,Phillies,7,0.628,7.628
Mariners,Royals,7,0.670,7.670
Athletics,Twins,7,0.674,7.674
Orioles,Cardinals,7,0.677,7.677
Angels,Rangers,7,0.837,7.837
Indians,Tigers,8,0.549,8.549
Diamondbacks,Cubs,8,0.597,8.597
Padres,Rockies,8,0.674,8.674
Dodgers,Giants,8,0.691,8.691
Marlins,Braves,8,0.806,8.806
Rays,Rangers,8,0.837,8.837
Astros,Angels,8,0.922,8.922
White Sox,Red Sox,9,0.545,9.545
Blue Jays,Yankees,9,0.545,9.545
Indians,Tigers,9,0.549,9.549
Reds,Pirates,9,0.566,9.566
Mariners,Royals,9,0.587,9.587
Athletics,Twins,9,0.590,9.590
Orioles,Cardinals,9,0.594,9.594
Diamondbacks,Cubs,9,0.597,9.597
Mets,Nationals,9,0.670,9.670
Dodgers,Giants,9,0.670,9.670
Brewers,Phillies,9,0.670,9.670
Rays,Rangers,9,0.795,9.795
Marlins,Braves,9,0.806,9.806
Padres,Rockies,9,0.840,9.840
Astros,Angels,9,0.920,9.920
White Sox,Red Sox,10,0.545,10.545
Blue Jays,Yankees,10,0.545,10.545
Brewers,Phillies,10,0.545,10.545
Indians,Tigers,10,0.549,10.549
Marlins,Braves,10,0.556,10.556
Mets,Nationals,10,0.566,10.566
Reds,Pirates,10,0.566,10.566
Mariners,Royals,10,0.587,10.587
Athletics,Twins,10,0.590,10.590
Orioles,Cardinals,10,0.594,10.594
Diamondbacks,Cubs,10,0.597,10.597
Rays,Rangers,10,0.608,10.608
Padres,Rockies,10,0.632,10.632
Astros,Angels,10,0.672,10.672
Dodgers,Giants,10,0.859,10.859
Mariners,White Sox,11,0.590,11.590
Indians,Twins,11,0.590,11.590
Orioles,Yankees,11,0.774,11.774
Brewers,Reds,11,0.778,11.778
Marlins,Nationals,11,0.795,11.795
Blue Jays,Phillies,11,0.795,11.795
Cubs,Pirates,11,0.795,11.795
Rays,Red Sox,11,0.799,11.799
Padres,Braves,11,0.806,11.806
Dodgers,Cardinals,11,0.823,11.823
Tigers,Royals,11,0.837,11.837
Diamondbacks,Giants,11,0.906,11.906
Athletics,Angels,11,0.922,11.922
Indians,Twins,12,0.549,12.549
Mariners,White Sox,12,0.590,12.590
Orioles,Yankees,12,0.774,12.774
Brewers,Reds,12,0.778,12.778
Marlins,Nationals,12,0.795,12.795
Blue Jays,Phillies,12,0.795,12.795
Cubs,Pirates,12,0.795,12.795
Rays,Red Sox,12,0.799,12.799
Padres,Braves,12,0.806,12.806
Dodgers,Cardinals,12,0.823,12.823
Tigers,Royals,12,0.837,12.837
Mets,Astros,12,0.840,12.840
Rangers,Rockies,12,0.861,12.861
Diamondbacks,Giants,12,0.906,12.906
Athletics,Angels,12,0.922,12.922
Padres,Braves,13,0.514,13.514
Orioles,Yankees,13,0.524,13.524
Rays,Red Sox,13,0.545,13.545
Indians,Twins,13,0.549,13.549
Tigers,Royals,13,0.566,13.566
Mariners,White Sox,13,0.590,13.590
Rangers,Rockies,13,0.632,13.632
Marlins,Nationals,13,0.670,13.670
Cubs,Pirates,13,0.795,13.795
Dodgers,Cardinals,13,0.823,13.823
Mets,Astros,13,0.840,13.840
Diamondbacks,Giants,13,0.906,13.906
Athletics,Angels,13,0.922,13.922
Cubs,Pirates,14,0.524,14.524
Orioles,Yankees,14,0.545,14.545
Dodgers,Cardinals,14,0.552,14.552
Diamondbacks,Giants,14,0.656,14.656
Rays,Indians,14,0.757,14.757
Phillies,Reds,14,0.778,14.778
Braves,Marlins,14,0.778,14.778
Royals,Blue Jays,14,0.797,14.797
Mets,Brewers,14,0.840,14.840
Red Sox,Mariners,14,0.924,14.924
Cardinals,Cubs,15,0.597,15.597
Pirates,Orioles,15,0.795,15.795
Royals,Blue Jays,15,0.797,15.797
Angels,Tigers,15,0.799,15.799
Phillies,Reds,15,0.799,15.799
Braves,Marlins,15,0.799,15.799
Rays,Indians,15,0.799,15.799
Astros,Rangers,15,0.837,15.837
Twins,White Sox,15,0.840,15.840
Mets,Brewers,15,0.840,15.840
Rockies,Diamondbacks,15,0.903,15.903
Yankees,Athletics,15,0.922,15.922
Giants,Padres,15,0.924,15.924
Nationals,Dodgers,15,0.924,15.924
Red Sox,Mariners,15,0.924,15.924
Angels,Tigers,16,0.549,16.549
Twins,White Sox,16,0.590,16.590
Royals,Blue Jays,16,0.630,16.630
Cardinals,Cubs,16,0.670,16.670
Pirates,Orioles,16,0.670,16.670
Phillies,Reds,16,0.674,16.674
Braves,Marlins,16,0.757,16.757
Rays,Indians,16,0.757,16.757
Astros,Rangers,16,0.795,16.795
Mets,Brewers,16,0.799,16.799
Rockies,Diamondbacks,16,0.840,16.840
Giants,Padres,16,0.861,16.861
Yankees,Athletics,16,0.880,16.880
Nationals,Dodgers,16,0.882,16.882
Red Sox,Mariners,16,0.882,16.882
Pirates,Orioles,17,0.545,17.545
Royals,Blue Jays,17,0.547,17.547
Angels,Tigers,17,0.549,17.549
Phillies,Reds,17,0.549,17.549
Braves,Marlins,17,0.549,17.549
Rays,Indians,17,0.549,17.549
Twins,White Sox,17,0.590,17.590
Mets,Brewers,17,0.590,17.590
Astros,Rangers,17,0.608,17.608
Yankees,Athletics,17,0.672,17.672
Giants,Padres,17,0.674,17.674
Nationals,Dodgers,17,0.674,17.674
Red Sox,Mariners,17,0.674,17.674
Rockies,Diamondbacks,17,0.674,17.674
Cardinals,Cubs,17,0.798,17.798
Twins,Blue Jays,18,0.797,18.797
Braves,Mets,18,0.799,18.799
Astros,Rays,18,0.799,18.799
Phillies,Brewers,18,0.819,18.819
White Sox,Royals,18,0.837,18.837
Yankees,Rangers,18,0.837,18.837
Red Sox,Athletics,18,0.922,18.922
Nationals,Mariners,18,0.924,18.924
Tigers,Indians,19,0.757,19.757
Cubs,Orioles,19,0.774,19.774
Nationals,Mariners,19,0.778,19.778
Giants,Reds,19,0.778,19.778
Angels,Marlins,19,0.778,19.778
Twins,Blue Jays,19,0.797,19.797
Braves,Mets,19,0.799,19.799
Astros,Rays,19,0.799,19.799
Phillies,Brewers,19,0.819,19.819
White Sox,Royals,19,0.837,19.837
Yankees,Rangers,19,0.837,19.837
Pirates,Diamondbacks,19,0.903,19.903
Red Sox,Athletics,19,0.922,19.922
Rockies,Padres,19,0.924,19.924
Cardinals,Dodgers,19,0.924,19.924
Red Sox,Athletics,20,0.651,20.651
Yankees,Rangers,20,0.670,20.670
Tigers,Indians,20,0.757,20.757
Cubs,Orioles,20,0.774,20.774
Giants,Reds,20,0.778,20.778
Angels,Marlins,20,0.778,20.778
Twins,Blue Jays,20,0.797,20.797
Braves,Mets,20,0.799,20.799
Astros,Rays,20,0.799,20.799
Phillies,Brewers,20,0.819,20.819
White Sox,Royals,20,0.837,20.837
Pirates,Diamondbacks,20,0.903,20.903
Rockies,Padres,20,0.924,20.924
Cardinals,Dodgers,20,0.924,20.924
Giants,Reds,21,0.524,21.524
Tigers,Indians,21,0.549,21.549
Phillies,Brewers,21,0.569,21.569
Rockies,Padres,21,0.653,21.653
Pirates,Diamondbacks,21,0.653,21.653
Cubs,Nationals,21,0.795,21.795
Braves,Mets,21,0.799,21.799
Rangers,White Sox,21,0.840,21.840
Mariners,Athletics,21,0.922,21.922
Cardinals,Dodgers,21,0.924,21.924
Cubs,Nationals,22,0.795,22.795
Reds,Yankees,22,0.795,22.795
Marlins,Phillies,22,0.795,22.795
Indians,Red Sox,22,0.799,22.799
Brewers,Mets,22,0.799,22.799
Blue Jays,Rays,22,0.799,22.799
Giants,Braves,22,0.806,22.806
Orioles,Royals,22,0.837,22.837
Angels,Astros,22,0.840,22.840
Rangers,White Sox,22,0.840,22.840
Tigers,Twins,22,0.840,22.840
Cardinals,Rockies,22,0.861,22.861
Mariners,Athletics,22,0.922,22.922
Pirates,Dodgers,22,0.924,22.924
Reds,Yankees,23,0.545,23.545
Orioles,Royals,23,0.587,23.587
Tigers,Twins,23,0.590,23.590
Rangers,White Sox,23,0.590,23.590
Indians,Red Sox,23,0.670,23.670
Cubs,Nationals,23,0.670,23.670
Marlins,Phillies,23,0.670,23.670
Mariners,Athletics,23,0.672,23.672
Blue Jays,Rays,23,0.757,23.757
Angels,Astros,23,0.799,23.799
Brewers,Mets,23,0.799,23.799
Padres,Diamondbacks,23,0.799,23.799
Giants,Braves,23,0.806,23.806
Cardinals,Rockies,23,0.840,23.840
Pirates,Dodgers,23,0.882,23.882
Indians,Red Sox,24,0.545,24.545
Reds,Yankees,24,0.545,24.545
Marlins,Phillies,24,0.545,24.545
Blue Jays,Rays,24,0.549,24.549
Giants,Braves,24,0.556,24.556
Cubs,Nationals,24,0.566,24.566
Orioles,Royals,24,0.587,24.587
Angels,Astros,24,0.590,24.590
Tigers,Twins,24,0.590,24.590
Rangers,White Sox,24,0.590,24.590
Cardinals,Rockies,24,0.632,24.632
Mariners,Athletics,24,0.672,24.672
Pirates,Dodgers,24,0.674,24.674
Padres,Diamondbacks,24,0.674,24.674
Brewers,Mets,24,0.798,24.798
Indians,Red Sox,25,0.462,25.462
Yankees,Tigers,25,0.778,25.778
Rays,Astros,25,0.799,25.799
Mariners,Twins,25,0.819,25.819
Reds,Cardinals,25,0.823,25.823
Royals,White Sox,25,0.840,25.840
Orioles,Angels,25,0.922,25.922
Athletics,Indians,26,0.757,26.757
Yankees,Tigers,26,0.778,26.778
Dodgers,Nationals,26,0.795,26.795
Rangers,Phillies,26,0.795,26.795
Brewers,Pirates,26,0.795,26.795
Blue Jays,Red Sox,26,0.799,26.799
Marlins,Mets,26,0.799,26.799
Diamondbacks,Braves,26,0.806,26.806
Mariners,Twins,26,0.819,26.819
Padres,Cubs,26,0.819,26.819
Reds,Cardinals,26,0.823,26.823
Rays,Astros,26,0.840,26.840
Royals,White Sox,26,0.840,26.840
Rockies,Giants,26,0.906,26.906
Orioles,Angels,26,0.922,26.922
Rangers,Phillies,27,0.545,27.545
Reds,Cardinals,27,0.552,27.552
Royals,White Sox,27,0.590,27.590
Orioles,Angels,27,0.672,27.672
Athletics,Indians,27,0.757,27.757
Yankees,Tigers,27,0.778,27.778
Dodgers,Nationals,27,0.795,27.795
Brewers,Pirates,27,0.795,27.795
Blue Jays,Red Sox,27,0.799,27.799
Marlins,Mets,27,0.799,27.799
Diamondbacks,Braves,27,0.806,27.806
Mariners,Twins,27,0.819,27.819
Padres,Cubs,27,0.819,27.819
Rays,Astros,27,0.840,27.840
Rockies,Giants,27,0.906,27.906
Diamondbacks,Braves,28,0.514,28.514
Brewers,Pirates,28,0.524,28.524
Dodgers,Nationals,28,0.545,28.545
Yankees,Tigers,28,0.549,28.549
Mariners,Twins,28,0.549,28.549
Athletics,Indians,28,0.549,28.549
Rays,Astros,28,0.590,28.590
Padres,Cubs,28,0.597,28.597
Rockies,Giants,28,0.656,28.656
Blue Jays,Red Sox,28,0.799,28.799
Marlins,Mets,28,0.799,28.799
White Sox,Angels,28,0.922,28.922
Phillies,Cubs,29,0.597,29.597
Indians,Yankees,29,0.795,29.795
Dodgers,Pirates,29,0.795,29.795
Blue Jays,Orioles,29,0.795,29.795
Padres,Tigers,29,0.799,29.799
Diamondbacks,Reds,29,0.799,29.799
Royals,Rays,29,0.799,29.799
Mets,Braves,29,0.806,29.806
Mariners,Rangers,29,0.837,29.837
Athletics,Astros,29,0.840,29.840
Red Sox,Twins,29,0.840,29.840
Marlins,Cardinals,29,0.844,29.844
Brewers,Rockies,29,0.861,29.861
White Sox,Angels,29,0.922,29.922
Nationals,Giants,29,0.927,29.927
Indians,Yankees,30,0.545,30.545
Padres,Tigers,30,0.549,30.549
Royals,Rays,30,0.549,30.549
Red Sox,Twins,30,0.590,30.590
Marlins,Cardinals,30,0.594,30.594
Phillies,Cubs,30,0.597,30.597
Dodgers,Pirates,30,0.670,30.670
Blue Jays,Orioles,30,0.670,30.670
Athletics,Astros,30,0.674,30.674
Diamondbacks,Reds,30,0.674,30.674
Mariners,Rangers,30,0.795,30.795
Mets,Braves,30,0.806,30.806
Brewers,Rockies,30,0.840,30.840
Nationals,Giants,30,0.878,30.878
White Sox,Angels,30,0.880,30.880
Indians,Yankees,31,0.545,31.545
Blue Jays,Orioles,31,0.545,31.545
Padres,Tigers,31,0.549,31.549
Royals,Rays,31,0.549,31.549
Dodgers,Pirates,31,0.566,31.566
Athletics,Astros,31,0.590,31.590
Red Sox,Twins,31,0.590,31.590
Diamondbacks,Reds,31,0.590,31.590
Marlins,Cardinals,31,0.594,31.594
Phillies,Cubs,31,0.597,31.597
Mariners,Rangers,31,0.608,31.608
Brewers,Rockies,31,0.632,31.632
Nationals,Giants,31,0.670,31.670
White Sox,Angels,31,0.672,31.672
Mets,Braves,31,0.798,31.798
Royals,Orioles,32,0.774,32.774
Braves,Reds,32,0.778,32.778
Red Sox,Blue Jays,32,0.797,32.797
Indians,Rays,32,0.799,32.799
Pirates,Cubs,32,0.819,32.819
Athletics,Rangers,32,0.837,32.837
Phillies,Giants,32,0.906,32.906
Cardinals,Padres,32,0.924,32.924
Tigers,Yankees,33,0.774,33.774
Royals,Orioles,33,0.774,33.774
Braves,Reds,33,0.778,33.778
Red Sox,Blue Jays,33,0.797,33.797
Mets,Marlins,33,0.799,33.799
Indians,Rays,33,0.799,33.799
Pirates,Cubs,33,0.819,33.819
Nationals,Brewers,33,0.819,33.819
Athletics,Rangers,33,0.837,33.837
White Sox,Rockies,33,0.861,33.861
Astros,Diamondbacks,33,0.903,33.903
Phillies,Giants,33,0.906,33.906
Cardinals,Padres,33,0.924,33.924
Twins,Dodgers,33,0.924,33.924
Angels,Mariners,33,0.924,33.924
Braves,Reds,34,0.524,34.524
Indians,Rays,34,0.549,34.549
Athletics,Rangers,34,0.587,34.587
Pirates,Cubs,34,0.597,34.597
White Sox,Rockies,34,0.632,34.632
Astros,Diamondbacks,34,0.653,34.653
Phillies,Giants,34,0.656,34.656
Tigers,Yankees,34,0.774,34.774
Royals,Orioles,34,0.774,34.774
Red Sox,Blue Jays,34,0.797,34.797
Mets,Marlins,34,0.799,34.799
Nationals,Brewers,34,0.819,34.819
Cardinals,Padres,34,0.924,34.924
Twins,Dodgers,34,0.924,34.924
Angels,Mariners,34,0.924,34.924
Royals,Orioles,35,0.545,35.545
Nationals,Brewers,35,0.569,35.569
Cardinals,Padres,35,0.653,35.653
Mets,Marlins,35,0.674,35.674
Tigers,Yankees,35,0.774,35.774
Cubs,Diamondbacks,35,0.903,35.903
Rays,Athletics,35,0.922,35.922
Astros,Mariners,35,0.924,35.924
Reds,Nationals,36,0.795,36.795
Rockies,Phillies,36,0.795,36.795
Yankees,Blue Jays,36,0.797,36.797
Rangers,Red Sox,36,0.799,36.799
Braves,Mets,36,0.799,36.799
Pirates,Marlins,36,0.799,36.799
Giants,Indians,36,0.799,36.799
Tigers,Royals,36,0.837,36.837
Orioles,White Sox,36,0.840,36.840
Cardinals,Brewers,36,0.840,36.840
Cubs,Diamondbacks,36,0.903,36.903
Twins,Angels,36,0.922,36.922
Rays,Athletics,36,0.922,36.922
Dodgers,Padres,36,0.924,36.924
Astros,Mariners,36,0.924,36.924
Reds,Nationals,37,0.545,37.545
Rangers,Red Sox,37,0.545,37.545
Orioles,White Sox,37,0.590,37.590
Yankees,Blue Jays,37,0.630,37.630
Rockies,Phillies,37,0.670,37.670
Rays,Athletics,37,0.672,37.672
Pirates,Marlins,37,0.757,37.757
Giants,Indians,37,0.757,37.757
Tigers,Royals,37,0.795,37.795
Braves,Mets,37,0.799,37.799
Cardinals,Brewers,37,0.799,37.799
Cubs,Diamondbacks,37,0.840,37.840
Dodgers,Padres,37,0.861,37.861
Twins,Angels,37,0.880,37.880
Astros,Mariners,37,0.882,37.882
Rangers,Red Sox,38,0.545,38.545
Yankees,Blue Jays,38,0.547,38.547
Braves,Mets,38,0.549,38.549
Pirates,Marlins,38,0.549,38.549
Giants,Indians,38,0.549,38.549
Reds,Nationals,38,0.566,38.566
Rockies,Phillies,38,0.587,38.587
Tigers,Royals,38,0.587,38.587
Orioles,White Sox,38,0.590,38.590
Twins,Angels,38,0.672,38.672
Rays,Athletics,38,0.672,38.672
Dodgers,Padres,38,0.674,38.674
Astros,Mariners,38,0.674,38.674
Cubs,Diamondbacks,38,0.674,38.674
Cardinals,Brewers,38,0.798,38.798
Rangers,Indians,39,0.757,39.757
Brewers,Marlins,39,0.778,39.778
Braves,Phillies,39,0.795,39.795
Orioles,Blue Jays,39,0.797,39.797
Rockies,Tigers,39,0.799,39.799
Reds,Mets,39,0.799,39.799
Giants,Twins,39,0.819,39.819
Padres,Cardinals,39,0.823,39.823
Astros,Royals,39,0.837,39.837
Mariners,Athletics,39,0.922,39.922
Cubs,Dodgers,39,0.924,39.924
Rangers,Indians,40,0.757,40.757
Pirates,Yankees,40,0.774,40.774
Brewers,Marlins,40,0.778,40.778
Diamondbacks,Nationals,40,0.795,40.795
Braves,Phillies,40,0.795,40.795
Orioles,Blue Jays,40,0.797,40.797
Rockies,Tigers,40,0.799,40.799
Angels,Red Sox,40,0.799,40.799
Reds,Mets,40,0.799,40.799
Giants,Twins,40,0.819,40.819
Padres,Cardinals,40,0.823,40.823
Astros,Royals,40,0.837,40.837
Rays,White Sox,40,0.840,40.840
Mariners,Athletics,40,0.922,40.922
Cubs,Dodgers,40,0.924,40.924
Reds,Mets,41,0.507,41.507
Orioles,Blue Jays,41,0.526,41.526
Rockies,Tigers,41,0.549,41.549
Giants,Twins,41,0.549,41.549
Padres,Cardinals,41,0.552,41.552
Astros,Royals,41,0.587,41.587
Mariners,Athletics,41,0.651,41.651
Rangers,Indians,41,0.757,41.757
Pirates,Yankees,41,0.774,41.774
Brewers,Marlins,41,0.778,41.778
Diamondbacks,Nationals,41,0.795,41.795
Braves,Phillies,41,0.795,41.795
Angels,Red Sox,41,0.799,41.799
Rays,White Sox,41,0.840,41.840
Cubs,Dodgers,41,0.875,41.875
Diamondbacks,Nationals,42,0.545,42.545
Rangers,Indians,42,0.549,42.549
Rays,White Sox,42,0.590,42.590
Brewers,Marlins,42,0.778,42.778
Angels,Red Sox,42,0.799,42.799
Mariners,Astros,42,0.840,42.840
Reds,Rockies,42,0.861,42.861
Nationals,Cubs,43,0.597,43.597
Red Sox,Yankees,43,0.795,43.795
Phillies,Pirates,43,0.795,43.795
Angels,Orioles,43,0.795,43.795
Indians,Tigers,43,0.799,43.799
Rangers,Rays,43,0.799,43.799
Marlins,Braves,43,0.806,43.806
Mariners,Astros,43,0.840,43.840
Royals,Twins,43,0.840,43.840
Diamondbacks,Brewers,43,0.840,43.840
Mets,Cardinals,43,0.844,43.844
Reds,Rockies,43,0.861,43.861
Blue Jays,Athletics,43,0.922,43.922
Padres,Dodgers,43,0.924,43.924
White Sox,Giants,43,0.927,43.927
Mets,Cardinals,44,0.594,44.594
Nationals,Cubs,44,0.597,44.597
Red Sox,Yankees,44,0.670,44.670
Angels,Orioles,44,0.670,44.670
Indians,Tigers,44,0.674,44.674
Rangers,Rays,44,0.757,44.757
Phillies,Pirates,44,0.795,44.795
Mariners,Astros,44,0.799,44.799
Royals,Twins,44,0.799,44.799
Diamondbacks,Brewers,44,0.799,44.799
Marlins,Braves,44,0.806,44.806
Reds,Rockies,44,0.840,44.840
White Sox,Giants,44,0.878,44.878
Blue Jays,Athletics,44,0.880,44.880
Padres,Dodgers,44,0.882,44.882
Angels,Orioles,45,0.545,45.545
Indians,Tigers,45,0.549,45.549
Rangers,Rays,45,0.549,45.549
Marlins,Braves,45,0.556,45.556
Phillies,Pirates,45,0.566,45.566
Mariners,Astros,45,0.590,45.590
Royals,Twins,45,0.590,45.590
Diamondbacks,Brewers,45,0.590,45.590
Mets,Cardinals,45,0.594,45.594
Nationals,Cubs,45,0.597,45.597
Reds,Rockies,45,0.632,45.632
White Sox,Giants,45,0.670,45.670
Blue Jays,Athletics,45,0.672,45.672
Padres,Dodgers,45,0.674,45.674
Red Sox,Yankees,45,0.798,45.798
Indians,Orioles,46,0.774,46.774
Marlins,Reds,46,0.778,46.778
Brewers,Cubs,46,0.795,46.795
Cardinals,Pirates,46,0.795,46.795
Twins,Tigers,46,0.799,46.799
Yankees,Rays,46,0.799,46.799
Blue Jays,Rangers,46,0.837,46.837
Royals,Astros,46,0.840,46.840
Giants,Rockies,46,0.861,46.861
Mets,Diamondbacks,46,0.903,46.903
Nationals,Angels,46,0.922,46.922
White Sox,Padres,46,0.924,46.924
Indians,Orioles,47,0.774,47.774
Marlins,Reds,47,0.778,47.778
Dodgers,Phillies,47,0.795,47.795
Cardinals,Pirates,47,0.795,47.795
Twins,Tigers,47,0.799,47.799
Yankees,Rays,47,0.799,47.799
Red Sox,Braves,47,0.806,47.806
Brewers,Cubs,47,0.819,47.819
Blue Jays,Rangers,47,0.837,47.837
Royals,Astros,47,0.840,47.840
